,sample,structure,x,y,z,r,parent
0,1,0,1850036.5,1792130.625,9166896.0,1.0,-1
1,2,0,1859895.875,1790304.5,9160962.0,1.0,1
2,3,0,1872442.75,1795784.875,9164919.0,1.0,2
3,4,0,1881708.375,1802482.125,9163931.0,1.0,3
4,6,0,1912481.75,1807353.25,9162942.0,1.0,4
5,8,0,1935778.625,1817093.5,9157997.0,1.0,6
6,9,0,1945044.25,1812222.375,9159974.0,1.0,8
7,11,0,1962669.25,1820745.875,9157009.0,1.0,9
8,12,0,1977013.0,1820443.125,9157009.0,1.0,11
9,19,0,2001809.875,1816484.125,9155032.0,1.0,12
10,23,0,2027802.125,1812831.75,9153056.0,1.0,19
11,31,0,2044528.625,1801872.75,9157009.0,1.0,23
12,49,0,2066638.125,1787566.125,9162942.0,1.0,31
13,59,0,2080981.875,1773867.0,9161950.0,1.0,49
14,65,0,2104583.5,1761689.25,9171837.0,1.0,59
15,70,0,2116232.0,1751949.0,9172825.0,1.0,65
16,73,0,2131169.5,1747687.25,9177767.0,1.0,70
17,74,0,2150294.5,1739163.875,9181720.0,1.0,73
18,76,0,2164333.5,1735509.5,9183696.0,1.0,74
19,77,0,2175388.25,1736728.25,9185673.0,1.0,76
20,82,0,2197497.5,1741599.375,9189626.0,1.0,77
21,88,0,2227966.25,1742206.75,9200501.0,1.0,82
22,93,0,2252169.5,1754992.0,9205442.0,1.0,88
23,95,0,2273380.25,1765950.875,9212360.0,1.0,93
24,97,0,2288919.5,1773257.625,9217302.0,1.0,95
25,101,0,2307442.75,1780564.25,9224220.0,1.0,97
26,108,0,2321482.0,1788478.25,9229165.0,1.0,101
27,114,0,2330146.0,1797915.75,9234106.0,1.0,108
28,116,0,2343286.5,1803699.0,9241024.0,1.0,114
29,117,0,2359724.0,1811615.0,9243001.0,1.0,116
30,119,0,2374958.5,1820138.375,9249919.0,1.0,117
31,120,0,2380638.25,1827443.125,9251896.0,1.0,119
32,122,0,2406028.75,1843882.625,9260794.0,1.0,120
33,123,0,2428138.25,1860929.5,9274630.0,1.0,122
34,125,0,2457419.5,1876759.5,9283524.0,1.0,123
35,126,0,2473552.25,1884064.25,9291435.0,1.0,125
36,127,0,2487888.25,1888935.25,9292423.0,1.0,126
37,128,0,2507013.25,1888327.875,9294399.0,1.0,127
38,129,0,2523146.0,1890154.0,9298353.0,1.0,128
39,130,0,2535989.75,1896242.0,9305271.0,1.0,129
40,131,0,2550630.25,1905374.75,9314165.0,1.0,130
41,132,0,2569450.75,1921204.875,9324052.0,1.0,131
42,133,0,2585286.5,1932163.875,9328005.0,1.0,132
43,134,0,2601419.5,1935206.75,9335911.0,1.0,133
44,135,0,2615755.25,1938556.375,9336899.0,1.0,134
45,136,0,2631591.25,1939468.5,9337888.0,1.0,135
46,137,0,2653700.75,1951646.25,9341841.0,1.0,136
47,138,0,2680591.25,1969909.875,9350735.0,1.0,137
48,139,0,2698810.0,1980868.875,9355681.0,1.0,138
49,140,0,2720028.75,1990001.75,9358646.0,1.0,139
50,146,0,2740935.0,2007658.0,9361610.0,1.0,140
51,149,0,2776192.75,2035663.875,9369517.0,1.0,146
52,155,0,2809357.0,2055755.625,9375446.0,1.0,149
53,157,0,2826685.0,2066409.875,9379399.0,1.0,155
54,160,0,2840427.25,2067019.25,9377423.0,1.0,157
55,162,0,2853271.0,2064279.0,9376435.0,1.0,160
56,165,0,2881060.0,2075847.375,9370505.0,1.0,162
57,168,0,2910036.5,2079499.75,9366552.0,1.0,165
58,169,0,2916310.0,2075238.0,9363587.0,1.0,168
59,174,0,2933044.5,2069150.125,9358646.0,1.0,169
60,178,0,2939013.25,2072195.125,9349747.0,1.0,174
61,172,0,2928263.25,2094113.0,9356669.0,1.0,178
62,171,0,2924380.25,2125161.75,9360622.0,1.0,172
63,173,0,2931849.0,2125161.75,9346782.0,1.0,171
64,170,0,2920489.75,2154691.25,9318118.0,1.0,173
65,166,0,2902567.75,2185437.25,9315153.0,1.0,170
66,164,0,2879864.75,2221966.5,9318118.0,1.0,166
67,161,0,2852372.5,2262150.25,9319106.0,1.0,164
68,158,0,2827278.75,2301115.0,9316142.0,1.0,161
69,156,0,2816825.75,2327599.25,9315153.0,1.0,158
70,152,0,2796810.0,2386046.75,9296376.0,1.0,156
71,153,0,2798599.0,2413140.5,9286489.0,1.0,152
72,151,0,2784857.0,2460019.25,9299341.0,1.0,153
73,148,0,2769317.75,2488027.0,9298353.0,1.0,151
74,147,0,2742435.0,2545865.0,9284513.0,1.0,148
75,144,0,2739747.5,2575699.0,9256841.0,1.0,147
76,142,0,2723911.5,2627753.75,9219278.0,1.0,144
