,sample,structure,x,y,z,r,parent
0,1,0,2483708.5,1323331.75,9324052.0,1.0,-1
1,2,0,2488185.0,1323027.125,9323063.0,1.0,1
2,5,0,2492372.5,1323027.125,9321087.0,1.0,2
3,10,0,2496849.0,1322722.375,9319106.0,1.0,5
4,14,0,2501036.5,1323027.125,9318118.0,1.0,10
5,18,0,2504622.5,1324853.25,9315153.0,1.0,14
6,22,0,2508208.5,1326679.5,9313177.0,1.0,18
7,28,0,2511786.5,1328505.625,9310212.0,1.0,22
8,35,0,2515372.5,1330331.75,9308235.0,1.0,28
9,39,0,2518661.5,1332159.875,9306259.0,1.0,35
10,46,0,2522247.5,1333986.125,9303294.0,1.0,39
11,51,0,2525833.5,1336117.0,9301317.0,1.0,46
12,55,0,2529716.25,1336421.625,9298353.0,1.0,51
13,60,0,2533302.25,1335812.25,9296376.0,1.0,55
14,64,0,2537185.0,1334898.25,9293411.0,1.0,60
15,68,0,2541067.75,1334290.75,9291435.0,1.0,64
16,83,0,2544653.75,1333681.375,9288470.0,1.0,68
17,97,0,2548536.5,1333072.0,9285501.0,1.0,83
18,122,0,2552419.5,1332462.625,9283524.0,1.0,97
19,138,0,2555411.5,1331245.875,9279571.0,1.0,122
20,146,0,2558396.0,1329419.625,9276606.0,1.0,138
21,158,0,2561083.5,1327898.25,9273642.0,1.0,146
22,168,0,2564966.25,1326679.5,9270677.0,1.0,158
23,180,0,2568857.0,1325767.375,9268700.0,1.0,168
24,171,0,2565864.75,1322113.0,9269688.0,1.0,180
25,163,0,2563177.25,1318460.75,9271665.0,1.0,171
26,153,0,2560489.75,1314503.625,9272653.0,1.0,163
27,142,0,2557497.5,1310850.375,9273642.0,1.0,153
28,134,0,2554810.0,1307197.0,9274630.0,1.0,142
29,128,0,2553021.0,1303848.375,9277595.0,1.0,134
30,118,0,2552122.5,1300499.75,9280560.0,1.0,128
31,113,0,2551224.0,1297455.75,9284513.0,1.0,118
32,104,0,2550028.75,1294107.125,9287478.0,1.0,113
33,100,0,2549138.25,1290758.5,9291435.0,1.0,104
34,95,0,2548239.75,1287714.625,9294399.0,1.0,100
35,90,0,2547638.25,1284366.0,9298353.0,1.0,95
36,96,0,2548536.5,1281017.375,9301317.0,1.0,90
37,99,0,2549138.25,1277973.375,9305271.0,1.0,96
38,103,0,2550028.75,1274624.75,9308235.0,1.0,99
39,110,0,2550927.25,1271580.75,9312188.0,1.0,103
40,115,0,2551528.75,1268232.125,9315153.0,1.0,110
41,121,0,2552419.5,1265187.25,9319106.0,1.0,115
42,126,0,2553021.0,1261838.625,9323063.0,1.0,121
43,130,0,2553317.75,1258794.625,9326028.0,1.0,126
44,129,0,2553317.75,1256055.375,9329981.0,1.0,130
45,125,0,2553021.0,1253010.5,9333935.0,1.0,129
46,124,0,2552724.0,1250271.25,9337888.0,1.0,125
47,120,0,2552419.5,1247227.25,9341841.0,1.0,124
48,119,0,2552419.5,1244487.0,9345794.0,1.0,120
49,117,0,2551825.75,1242660.875,9349747.0,1.0,119
50,114,0,2551528.75,1240834.75,9354692.0,1.0,117
51,109,0,2550927.25,1239312.25,9358646.0,1.0,114
52,106,0,2550630.25,1237486.125,9363587.0,1.0,109
53,102,0,2550028.75,1235658.875,9367540.0,1.0,106
54,101,0,2549435.0,1234137.5,9372481.0,1.0,102
55,89,0,2547341.25,1233528.125,9376435.0,1.0,101
56,82,0,2544357.0,1233832.75,9380388.0,1.0,89
57,86,0,2545255.25,1233832.75,9384345.0,1.0,82
58,93,0,2548239.75,1233832.75,9387310.0,1.0,86
59,108,0,2550927.25,1233528.125,9391263.0,1.0,93
60,123,0,2552724.0,1230788.875,9395216.0,1.0,108
61,133,0,2554216.25,1228353.25,9399169.0,1.0,123
62,139,0,2556005.25,1225614.0,9402134.0,1.0,133
63,141,0,2557497.5,1223178.5,9406087.0,1.0,139
64,145,0,2558099.0,1221960.75,9411028.0,1.0,141
65,149,0,2558997.5,1220742.875,9415974.0,1.0,145
66,151,0,2559888.25,1219525.125,9419927.0,1.0,149
67,156,0,2560786.5,1218307.375,9424868.0,1.0,151
68,157,0,2561083.5,1216481.25,9428821.0,1.0,156
69,155,0,2560786.5,1213132.625,9432774.0,1.0,157
70,154,0,2560786.5,1210088.625,9435739.0,1.0,155
71,164,0,2563474.0,1212219.5,9439692.0,1.0,154
72,172,0,2566161.5,1214350.375,9442657.0,1.0,164
73,179,0,2568857.0,1216481.25,9446614.0,1.0,172
74,187,0,2571544.5,1218612.0,9449579.0,1.0,179
75,185,0,2570646.0,1327593.5,9266724.0,1.0,180
76,191,0,2572739.75,1329419.625,9263759.0,1.0,185
77,197,0,2574825.75,1331245.875,9261782.0,1.0,191
78,201,0,2576622.5,1333072.0,9258817.0,1.0,197
79,206,0,2578716.25,1334898.25,9256841.0,1.0,201
80,204,0,2577216.25,1332767.375,9252884.0,1.0,206
81,200,0,2576021.0,1330636.5,9248931.0,1.0,204
82,196,0,2574825.75,1328200.875,9244978.0,1.0,200
83,195,0,2573935.0,1324853.25,9242013.0,1.0,196
84,193,0,2573036.5,1321503.625,9239048.0,1.0,195
85,190,0,2572138.25,1317851.375,9236083.0,1.0,193
86,186,0,2571239.75,1314503.625,9233118.0,1.0,190
87,183,0,2570349.0,1310545.625,9231142.0,1.0,186
88,182,0,2569747.5,1305979.25,9229165.0,1.0,183
89,181,0,2569153.75,1301717.5,9228177.0,1.0,182
90,177,0,2568552.25,1297455.75,9226200.0,1.0,181
91,174,0,2567958.5,1292889.375,9224220.0,1.0,177
92,170,0,2565567.75,1289236.125,9223231.0,1.0,174
93,162,0,2563177.25,1285887.5,9221255.0,1.0,170
94,152,0,2560489.75,1282539.75,9219278.0,1.0,162
95,144,0,2557802.25,1278886.5,9217302.0,1.0,152
96,137,0,2555411.5,1275233.125,9216313.0,1.0,144
97,127,0,2553021.0,1271276.125,9216313.0,1.0,137
98,112,0,2551224.0,1267014.375,9215325.0,1.0,127
99,98,0,2548833.5,1263361.125,9213349.0,1.0,112
100,87,0,2545849.0,1259707.75,9212360.0,1.0,98
101,76,0,2542864.75,1256359.125,9211372.0,1.0,87
102,72,0,2541966.25,1252097.375,9210384.0,1.0,76
103,74,0,2542560.0,1247532.0,9209396.0,1.0,72
104,77,0,2543161.5,1242965.625,9208407.0,1.0,74
105,78,0,2543458.5,1238399.125,9207419.0,1.0,77
106,79,0,2543755.25,1233832.75,9207419.0,1.0,78
107,80,0,2544060.0,1229266.375,9206431.0,1.0,79
108,81,0,2544357.0,1224700.0,9205442.0,1.0,80
109,92,0,2548239.75,1221960.75,9206431.0,1.0,81
110,116,0,2551825.75,1219220.5,9208407.0,1.0,92
111,136,0,2555411.5,1216176.5,9209396.0,1.0,116
112,147,0,2558692.75,1213132.625,9210384.0,1.0,136
113,161,0,2561982.0,1210088.625,9212360.0,1.0,147
114,169,0,2565271.0,1207043.75,9213349.0,1.0,161
115,176,0,2568552.25,1203999.75,9215325.0,1.0,169
116,188,0,2571841.25,1200955.75,9216313.0,1.0,176
117,198,0,2575130.25,1197911.875,9218290.0,1.0,188
118,205,0,2577521.0,1194258.5,9218290.0,1.0,198
119,208,0,2579903.75,1189996.875,9219278.0,1.0,205
120,107,0,2550630.25,1272797.625,9220267.0,1.0,127
121,94,0,2548239.75,1274624.75,9224220.0,1.0,107
122,85,0,2544950.75,1272189.25,9227188.0,1.0,94
123,71,0,2541669.5,1269753.625,9229165.0,1.0,85
124,70,0,2541669.5,1266405.0,9232130.0,1.0,71
125,69,0,2541669.5,1262752.625,9236083.0,1.0,70
126,66,0,2538974.0,1260317.125,9237071.0,1.0,69
127,61,0,2534497.5,1258794.625,9237071.0,1.0,66
128,58,0,2532700.75,1255142.375,9240036.0,1.0,61
129,54,0,2529114.75,1252402.125,9242013.0,1.0,58
130,50,0,2525536.5,1249966.5,9243989.0,1.0,54
131,47,0,2522544.5,1246314.25,9244978.0,1.0,50
132,43,0,2521052.25,1242356.25,9244978.0,1.0,47
133,42,0,2521052.25,1237789.75,9245966.0,1.0,43
134,38,0,2517763.25,1236268.25,9248931.0,1.0,42
135,32,0,2514482.0,1234745.875,9251896.0,1.0,38
136,34,0,2514778.75,1230484.125,9254860.0,1.0,32
137,33,0,2514778.75,1226222.375,9256841.0,1.0,34
138,29,0,2512388.25,1223482.125,9259806.0,1.0,33
139,25,0,2510294.5,1220742.875,9262771.0,1.0,29
140,21,0,2507903.75,1217699.0,9266724.0,1.0,25
141,19,0,2505513.25,1213741.0,9266724.0,1.0,21
142,16,0,2502825.75,1209783.875,9267712.0,1.0,19
143,13,0,2500435.0,1205826.875,9267712.0,1.0,16
144,11,0,2498044.5,1201564.25,9268700.0,1.0,13
145,9,0,2495357.0,1197607.125,9268700.0,1.0,11
146,7,0,2493864.75,1193345.5,9270677.0,1.0,9
147,6,0,2493271.0,1189388.375,9272653.0,1.0,7
148,4,0,2492372.5,1185126.75,9274630.0,1.0,6
149,211,0,2582294.5,1336726.375,9259806.0,1.0,206
150,217,0,2585880.25,1338552.5,9262771.0,1.0,211
151,221,0,2589466.25,1340074.0,9265735.0,1.0,217
152,225,0,2592755.25,1342204.875,9268700.0,1.0,221
153,228,0,2596044.5,1344945.125,9270677.0,1.0,225
154,232,0,2599028.75,1347988.0,9273642.0,1.0,228
155,235,0,2602317.75,1350728.25,9275618.0,1.0,232
156,239,0,2605302.25,1353468.5,9277595.0,1.0,235
157,243,0,2608888.25,1356511.5,9279571.0,1.0,239
158,248,0,2612771.0,1359251.75,9279571.0,1.0,243
159,257,0,2616653.75,1361992.0,9278583.0,1.0,248
160,274,0,2620841.25,1365036.875,9278583.0,1.0,257
161,282,0,2624419.5,1368079.875,9279571.0,1.0,274
162,303,0,2627708.5,1371124.75,9281548.0,1.0,282
163,323,0,2630692.75,1374472.375,9283524.0,1.0,303
164,339,0,2633982.0,1377517.375,9284513.0,1.0,323
165,355,0,2637567.75,1380865.0,9285501.0,1.0,339
166,372,0,2641153.75,1383909.875,9286489.0,1.0,355
167,392,0,2644739.75,1387257.625,9287478.0,1.0,372
168,407,0,2648325.75,1390607.125,9287478.0,1.0,392
169,428,0,2651911.5,1393954.875,9288470.0,1.0,407
170,442,0,2655497.5,1397304.5,9289458.0,1.0,428
171,461,0,2659075.75,1400347.375,9290446.0,1.0,442
172,476,0,2662966.25,1403087.625,9291435.0,1.0,461
173,501,0,2666849.0,1405827.875,9292423.0,1.0,476
174,514,0,2670732.0,1408568.125,9293411.0,1.0,501
175,530,0,2674614.75,1411306.375,9295388.0,1.0,514
176,542,0,2677903.75,1414046.625,9296376.0,1.0,530
177,552,0,2681185.0,1417091.5,9298353.0,1.0,542
178,567,0,2684474.0,1420439.25,9300329.0,1.0,552
179,579,0,2687763.25,1423484.125,9302306.0,1.0,567
180,592,0,2691044.5,1426527.125,9304282.0,1.0,579
181,603,0,2694036.5,1429572.0,9306259.0,1.0,592
182,618,0,2697317.75,1433224.375,9307247.0,1.0,603
183,639,0,2700607.0,1436878.625,9308235.0,1.0,618
184,658,0,2703896.0,1440226.375,9309224.0,1.0,639
185,673,0,2707177.25,1443880.625,9310212.0,1.0,658
