,sample,structure,x,y,z,r,parent
0,1,0,2613177.25,3773302.5,6634802.0,1.0,-1
1,2,0,2625677.25,3770771.25,6637618.5,1.0,1
2,3,0,2659841.25,3795767.25,6630798.5,1.0,2
3,5,0,2675974.0,3804919.75,6658489.5,1.0,3
4,4,64,2669357.0,3802484.25,6629829.5,1.0,3
5,6,192,2721942.75,3816445.0,6606993.5,1.0,4
6,8,0,2775153.75,3843847.5,6591325.5,1.0,6
7,14,0,2865966.25,3887101.25,6566048.5,1.0,8
8,17,0,2929833.5,3909656.0,6536927.0,1.0,14
9,20,0,2984880.25,3914535.0,6515224.0,1.0,17
10,28,0,3030857.0,3905294.75,6498435.0,1.0,20
11,66,0,3069099.0,3922982.25,6480509.5,1.0,28
12,85,0,3100122.5,3933972.5,6457833.5,1.0,66
13,120,0,3164153.75,3949210.75,6479489.5,1.0,85
14,154,0,3222067.75,3941921.75,6497353.0,1.0,120
15,184,0,3286192.75,3935234.25,6514193.0,1.0,154
16,225,64,3341599.0,3929138.5,6520075.5,1.0,184
17,271,160,3413286.5,3930960.75,6535864.5,1.0,225
18,299,0,3475435.0,3948005.5,6556560.0,1.0,271
19,288,0,3449763.25,3981634.5,6555443.0,1.0,299
20,281,0,3434263.25,3990029.0,6553704.5,1.0,288
21,272,0,3415060.0,4000413.75,6552728.0,1.0,281
22,256,0,3380982.0,4019290.75,6542919.5,1.0,272
23,213,0,3330833.5,4051505.5,6506157.5,1.0,256
24,202,0,3322482.0,4053894.25,6500501.5,1.0,213
25,196,0,3317677.25,4073486.0,6468724.0,1.0,202
26,211,0,3330224.0,4053341.5,6528978.0,1.0,202
27,201,0,3320099.0,4050853.25,6589322.0,1.0,211
28,190,0,3305177.25,4032597.5,6626798.5,1.0,201
29,191,0,3307810.0,4022222.5,6651618.5,1.0,190
30,185,192,3290232.0,4009453.0,6708888.0,1.0,191
31,186,64,3294302.25,4016171.75,6722712.5,1.0,185
32,182,0,3285442.75,4020656.0,6726665.5,1.0,186
33,183,0,3286075.75,4031494.0,6724646.0,1.0,182
34,283,0,3437130.25,3994956.75,6566943.0,1.0,281
35,264,0,3406732.0,4032642.25,6585333.5,1.0,283
36,239,0,3360114.75,4061872.75,6597025.0,1.0,264
37,178,0,3275278.75,4120706.5,6619993.5,1.0,239
38,176,0,3271075.75,4119556.25,6618993.5,1.0,178
39,169,0,3254958.5,4109323.75,6639857.0,1.0,176
40,165,0,3239380.25,4120284.75,6639614.5,1.0,169
41,152,0,3216911.5,4122118.75,6646583.5,1.0,165
42,129,0,3186232.0,4119691.0,6658458.5,1.0,152
43,118,0,3157989.75,4113569.75,6660396.0,1.0,129
44,105,0,3140825.75,4111091.25,6671157.5,1.0,118
45,104,0,3139013.25,4108704.5,6674466.5,1.0,105
46,99,0,3130099.0,4106228.0,6677111.0,1.0,104
47,106,0,3143817.75,4108763.25,6675286.5,1.0,104
48,102,0,3134857.0,4112327.75,6671489.5,1.0,105
49,98,0,3122903.75,4114194.75,6674294.5,1.0,102
50,96,0,3118732.0,4114753.5,6679189.0,1.0,98
51,94,0,3115153.75,4109939.0,6680279.0,1.0,96
52,89,0,3106185.0,4112269.0,6672208.5,1.0,98
53,83,0,3096607.0,4109907.75,6674247.5,1.0,89
54,79,0,3091232.0,4113593.25,6678193.0,1.0,83
55,81,192,3094857.0,4111749.5,6671294.5,1.0,83
56,80,64,3092474.0,4117851.0,6670911.5,1.0,81
57,76,0,3090185.0,4112251.5,6669400.0,1.0,81
58,141,0,3203208.5,4152177.25,6636583.5,1.0,178
59,138,0,3201810.0,4153788.5,6642087.5,1.0,141
60,146,0,3208989.75,4155273.0,6649560.0,1.0,138
61,149,0,3211396.0,4151956.5,6656493.5,1.0,146
62,122,0,3176700.75,4174275.0,6639704.5,1.0,141
63,112,0,3153341.25,4180599.0,6640669.5,1.0,122
64,100,0,3130653.75,4173839.25,6638767.0,1.0,112
65,123,0,3178442.75,4177484.0,6641532.5,1.0,122
66,125,0,3179653.75,4180441.0,6639665.5,1.0,123
67,128,0,3185028.75,4181636.25,6639657.5,1.0,125
68,311,0,3494567.75,3949804.5,6564419.5,1.0,299
69,373,0,3557880.25,3960177.5,6589216.5,1.0,311
70,416,0,3612864.75,3958119.0,6627751.5,1.0,373
71,445,0,3656325.75,3964449.0,6666380.5,1.0,416
72,481,0,3716247.5,3981509.5,6704036.5,1.0,445
73,526,0,3774192.75,3990607.25,6737224.0,1.0,481
74,566,0,3827286.5,3997337.75,6764232.0,1.0,526
75,587,0,3866833.5,3995507.5,6804693.0,1.0,566
76,605,0,3898521.0,3993568.0,6832493.5,1.0,587
77,622,0,3930739.75,3994181.5,6861068.0,1.0,605
78,639,0,3958185.0,3999113.0,6894591.5,1.0,622
79,668,0,4002458.5,4005140.5,6943025.0,1.0,639
80,700,0,4045622.5,4005245.75,6984626.5,1.0,668
81,730,0,4080325.75,3990624.75,7015212.5,1.0,700
82,750,0,4107497.5,3985138.5,7031095.0,1.0,730
83,782,0,4142271.0,3979661.75,7047470.0,1.0,750
84,810,0,4172755.25,3966255.5,7066825.5,1.0,782
85,865,0,4227146.0,3944859.25,7099232.0,1.0,810
86,889,0,4261130.5,3926574.0,7125927.0,1.0,865
87,914,0,4298232.0,3910189.25,7155118.5,1.0,889
88,937,0,4323904.0,3919320.0,7134829.5,1.0,914
89,941,0,4326263.0,3921728.25,7133939.0,1.0,937
90,927,0,4313169.5,3905956.75,7170364.5,1.0,914
91,928,0,4313513.0,3902790.75,7177556.0,1.0,927
92,959,0,4349591.5,3882265.5,7232384.5,1.0,928
93,946,0,4328122.5,3884173.5,7252599.0,1.0,959
94,993,0,4375841.5,3873724.25,7248404.0,1.0,959
95,1051,0,4414747.5,3852443.0,7280111.0,1.0,993
96,1060,0,4423739.5,3834773.25,7290997.5,1.0,1051
97,1052,0,4414763.0,3796415.75,7326575.5,1.0,1060
98,1069,0,4429739.5,3763548.5,7342443.0,1.0,1052
99,1082,0,4442864.5,3720660.0,7369126.5,1.0,1069
100,1107,0,4460216.5,3690329.75,7384993.5,1.0,1082
101,1111,0,4466771.0,3664312.25,7388904.0,1.0,1107
102,1131,0,4494200.5,3631650.25,7393767.0,1.0,1111
103,1176,0,4541380.5,3610474.25,7414568.0,1.0,1131
104,1196,0,4558130.5,3572320.0,7447200.5,1.0,1176
105,1191,0,4549919.5,3571128.75,7478876.5,1.0,1196
106,1189,0,4549755.5,3580857.25,7501825.5,1.0,1191
107,1198,0,4558154.0,3585122.75,7510501.5,1.0,1189
108,1212,0,4572286.5,3577761.5,7550009.5,1.0,1198
109,1234,0,4607716.5,3589300.5,7547087.5,1.0,1212
110,1256,0,4634029.0,3592976.25,7541072.0,1.0,1234
111,1301,0,4695529.0,3597337.75,7529247.5,1.0,1256
112,1323,0,4769513.0,3602183.25,7513427.0,1.0,1301
113,1332,0,4784599.0,3607025.25,7534200.5,1.0,1323
114,1333,0,4791349.0,3620460.75,7633048.5,1.0,1332
115,1342,0,4812685.0,3595910.0,7686372.5,1.0,1333
116,1336,0,4797154.0,3591210.75,7696669.5,1.0,1342
117,1322,0,4764263.0,3575400.25,7717138.0,1.0,1336
118,1314,0,4726654.0,3571095.5,7736751.5,1.0,1322
119,1286,0,4678224.0,3559515.5,7757427.0,1.0,1314
120,1257,0,4635224.0,3553458.75,7782841.5,1.0,1286
121,1230,0,4601747.5,3545423.5,7809829.5,1.0,1257
122,1210,0,4570052.0,3543079.75,7837622.5,1.0,1230
123,1168,0,4536450.5,3535800.5,7877181.0,1.0,1210
124,1128,0,4490505.5,3532763.5,7922607.0,1.0,1168
125,1115,0,4472521.0,3555921.75,7946161.5,1.0,1128
126,1088,0,4448208.5,3556503.75,7982935.0,1.0,1115
127,1037,0,4400982.0,3554658.0,8026349.0,1.0,1088
128,974,0,4362755.5,3572349.25,8064927.0,1.0,1037
129,950,0,4334654.0,3611949.0,8098638.0,1.0,974
130,933,0,4320950.5,3619810.25,8109439.0,1.0,950
131,923,0,4309599.0,3646624.75,8126247.5,1.0,933
132,905,0,4289521.0,3672824.0,8155907.5,1.0,923
133,888,0,4259943.0,3711185.25,8178657.5,1.0,905
134,873,0,4236646.0,3734304.5,8177665.5,1.0,888
135,874,0,4236724.0,3781831.75,8191384.5,1.0,873
136,860,0,4224786.5,3812802.5,8201380.0,1.0,874
137,866,0,4228364.5,3870078.0,8227977.5,1.0,860
138,877,0,4240318.0,3887115.0,8237856.5,1.0,866
139,869,0,4234364.5,3933386.5,8198962.0,1.0,877
140,871,0,4236130.5,3955970.5,8185505.5,1.0,869
141,862,0,4225935.0,4005822.0,8147005.5,1.0,871
142,855,192,4216427.0,4031402.0,8130173.5,1.0,862
143,842,64,4210341.5,4065492.0,8113318.0,1.0,855
144,847,0,4212786.5,4072501.75,8105900.0,1.0,842
145,852,0,4215224.0,4079511.5,8098482.0,1.0,847
146,848,0,4213154.0,4104831.5,8083368.5,1.0,852
147,838,0,4207443.0,4103226.0,8087536.5,1.0,848
148,833,0,4202075.5,4099966.25,8084614.5,1.0,838
149,845,0,4211685.0,4122735.75,8072681.0,1.0,848
150,840,0,4208654.0,4148284.75,8059009.5,1.0,845
151,824,0,4191333.5,4148716.25,8059907.5,1.0,840
152,814,0,4176958.5,4143417.5,8063982.0,1.0,824
153,783,0,4143450.75,4142501.5,8090700.5,1.0,814
154,780,0,4140442.75,4133665.5,8086724.0,1.0,783
155,844,0,4211630.5,4179962.5,8035310.0,1.0,840
156,836,0,4205029.0,4214083.5,8004646.0,1.0,844
157,822,0,4186700.75,4259099.0,7956361.0,1.0,836
158,816,0,4179278.75,4293823.5,7914751.5,1.0,822
159,800,0,4161427.25,4302343.5,7910552.0,1.0,816
160,792,0,4154872.5,4310296.5,7892896.0,1.0,800
161,781,0,4141747.5,4314447.0,7893989.5,1.0,792
162,793,0,4154919.5,4315048.5,7875208.5,1.0,781
163,790,0,4151872.5,4339482.0,7883993.5,1.0,793
164,811,0,4172810.0,4363837.5,7884064.0,1.0,790
165,819,0,4181169.5,4390624.5,7894986.0,1.0,811
166,829,0,4196708.5,4420462.5,7904806.0,1.0,819
167,849,0,4213404.0,4469761.0,7934345.0,1.0,829
168,872,0,4236154.0,4520302.0,7928454.5,1.0,849
169,879,0,4246208.5,4547685.0,7930556.0,1.0,872
170,851,192,4215208.5,4122722.25,8079029.0,1.0,845
171,853,64,4216091.5,4129423.25,8089657.5,1.0,851
172,1346,0,4836075.5,3579683.25,7711142.0,1.0,1342
173,1350,0,4884982.0,3545560.25,7744708.5,1.0,1346
174,1359,0,4919685.0,3494445.0,7780306.0,1.0,1350
175,1371,0,4959075.5,3464538.75,7801935.0,1.0,1359
176,1379,0,5009904.0,3424910.0,7829732.0,1.0,1371
177,1383,0,5073224.0,3372642.25,7864372.5,1.0,1379
178,1384,0,5152661.5,3344070.0,7904736.0,1.0,1383
179,1385,0,5208232.0,3320872.75,7930501.5,1.0,1384
180,1386,0,5237263.0,3319070.0,7943357.0,1.0,1385
181,1387,0,5249474.0,3308745.75,7953267.0,1.0,1386
182,1388,0,5300364.5,3286824.0,7982880.5,1.0,1387
183,1389,0,5360693.0,3269183.25,7993943.0,1.0,1388
184,1390,0,5427302.0,3258816.25,8001548.5,1.0,1389
185,1391,0,5496302.0,3241169.75,8021361.0,1.0,1390
186,1392,0,5563802.0,3221706.75,8039493.5,1.0,1391
187,1401,0,5634935.0,3200986.0,8060025.0,1.0,1392
188,1408,0,5701974.0,3176019.25,8088611.0,1.0,1401
189,1417,0,5752739.5,3161423.5,8104532.5,1.0,1408
190,1426,0,5793622.5,3149636.5,8126208.5,1.0,1417
191,1434,0,5849372.5,3118796.75,8166864.5,1.0,1426
192,1439,0,5882833.5,3102435.25,8182646.0,1.0,1434
193,1442,0,5952693.0,3074992.0,8216153.5,1.0,1439
194,1443,0,6026794.5,3046982.25,8281384.0,1.0,1442
195,1444,0,6088982.0,3015894.25,8349290.0,1.0,1443
196,1445,0,6157716.5,2993697.0,8416903.0,1.0,1444
197,1446,0,6202568.0,2969074.0,8475271.0,1.0,1445
198,1447,0,6234239.5,2961740.0,8545407.0,1.0,1446
199,1448,0,6282583.5,2940425.5,8636325.0,1.0,1447
200,1449,0,6307052.0,2922161.75,8682786.0,1.0,1448
201,1450,0,6347505.5,2900122.75,8763747.0,1.0,1449
202,1451,0,6369833.5,2886722.5,8794396.0,1.0,1450
203,1452,0,6396200.5,2844695.0,8852829.0,1.0,1451
204,1453,0,6412239.5,2821613.0,8926938.0,1.0,1452
205,1454,0,6428404.0,2786273.25,8983134.0,1.0,1453
206,1455,0,6452333.5,2761945.0,9019700.0,1.0,1454
207,1456,0,6479193.0,2739267.25,9052278.0,1.0,1455
208,1457,0,6483458.5,2724749.75,9070228.0,1.0,1456
209,1458,0,6507888.0,2698619.0,9105782.0,1.0,1457
210,1459,0,6526466.5,2690656.0,9121681.0,1.0,1458
211,1461,0,6551552.0,2668167.75,9152146.0,1.0,1459
212,1463,0,6591208.5,2641988.0,9201649.0,1.0,1461
213,1464,0,6630411.5,2600595.5,9260017.0,1.0,1463
214,1477,0,6682857.0,2604919.75,9316263.0,1.0,1464
215,1494,64,6737396.0,2618839.5,9354888.0,1.0,1477
216,1499,160,6778614.5,2662720.5,9371649.0,1.0,1494
217,1503,0,6822825.5,2693240.0,9408224.0,1.0,1499
218,1507,0,6868521.0,2721218.5,9467536.0,1.0,1503
219,1508,0,6871779.0,2707736.0,9480415.0,1.0,1507
220,1505,0,6861591.5,2711456.75,9507099.0,1.0,1508
221,1509,0,6873591.5,2727290.75,9554524.0,1.0,1505
222,1510,0,6875974.0,2727290.75,9564415.0,1.0,1509
223,1512,0,6880708.5,2737044.75,9576255.0,1.0,1510
224,1514,0,6896880.5,2749831.75,9621685.0,1.0,1512
225,1513,0,6895130.5,2752351.25,9636239.0,1.0,1514
226,1516,0,6904669.5,2763829.75,9656337.0,1.0,1513
227,1515,0,6898654.0,2757687.25,9672099.0,1.0,1516
228,1511,0,6878950.5,2744236.0,9692813.0,1.0,1515
229,1506,0,6866677.0,2733949.0,9699591.0,1.0,1511
230,1504,0,6843333.5,2721767.25,9699790.0,1.0,1506
231,1502,0,6819216.5,2699267.25,9699759.0,1.0,1504
232,1501,0,6799505.5,2687093.5,9705587.0,1.0,1502
233,1500,0,6780396.0,2666986.0,9718560.0,1.0,1501
234,1497,0,6759857.0,2655419.75,9719489.0,1.0,1500
235,1493,0,6734380.5,2637066.25,9724306.0,1.0,1497
236,1491,0,6727482.0,2619529.0,9738274.0,1.0,1493
237,1486,0,6718849.0,2592056.5,9752153.0,1.0,1491
238,1483,0,6712872.5,2584031.0,9757091.0,1.0,1486
239,1484,0,6714646.0,2575658.0,9764462.0,1.0,1483
240,1487,0,6720122.5,2575208.75,9762966.0,1.0,1484
241,1496,0,6741232.0,2609142.25,9753474.0,1.0,1487
242,1495,0,6740724.0,2628970.5,9739181.0,1.0,1496
243,1490,64,6724208.5,2599503.75,9761970.0,1.0,1491
244,1488,0,6723638.0,2579290.75,9781751.0,1.0,1490
245,1485,0,6718818.0,2568931.5,9786911.0,1.0,1488
246,1480,0,6693677.0,2551308.25,9797646.0,1.0,1485
247,1476,0,6680107.0,2556761.5,9792587.0,1.0,1480
248,1475,0,6669794.5,2591812.25,9757134.0,1.0,1476
249,1473,0,6662669.5,2603040.75,9741169.0,1.0,1475
250,1472,0,6656107.0,2632370.75,9708700.0,1.0,1473
251,1467,0,6641771.0,2655365.0,9673106.0,1.0,1472
252,1465,0,6636966.5,2669417.75,9651243.0,1.0,1467
253,1466,0,6641708.5,2688261.5,9642360.0,1.0,1465
254,1469,0,6642739.5,2712036.75,9630028.0,1.0,1466
255,1470,0,6647654.0,2727234.25,9612767.0,1.0,1469
256,1471,0,6653036.5,2742154.0,9609782.0,1.0,1470
257,1479,0,6687372.5,2742454.75,9617720.0,1.0,1471
258,1482,0,6710099.0,2750982.25,9614771.0,1.0,1479
259,1492,0,6733763.0,2750917.75,9623591.0,1.0,1482
260,1489,0,6724185.0,2560001.75,9787560.0,1.0,1485
261,1498,0,6769591.5,2601210.75,9765024.0,1.0,1489
262,1481,0,6705021.0,2512320.0,9803458.0,1.0,1489
263,1478,0,6686489.5,2474558.25,9821310.0,1.0,1481
264,1474,0,6663193.0,2444142.25,9835204.0,1.0,1478
265,1468,0,6642294.5,2422831.75,9863001.0,1.0,1474
266,1462,0,6580482.0,2380193.0,9924040.0,1.0,1468
267,1460,0,6531099.0,2340644.25,9969626.0,1.0,1462
268,1433,0,5847544.5,3119390.5,8186568.0,1.0,1434
269,1431,0,5832021.0,3120497.75,8200364.5,1.0,1433
270,1430,160,5821927.0,3124240.0,8252688.5,1.0,1431
271,1428,64,5808763.0,3120556.5,8286325.0,1.0,1430
272,1427,0,5797966.5,3097984.25,8310157.0,1.0,1428
273,1424,0,5771693.0,3067552.5,8321091.0,1.0,1427
274,1413,160,5733568.0,3038956.75,8346598.5,1.0,1424
275,1406,64,5698825.5,3012027.0,8366430.5,1.0,1413
276,1405,0,5678958.5,2993906.0,8386200.0,1.0,1406
277,1403,0,5655771.0,2968308.25,8375399.5,1.0,1405
278,1400,0,5634864.5,2944593.5,8367200.0,1.0,1403
279,1398,0,5632458.5,2928380.5,8346680.5,1.0,1400
280,1394,0,5614560.0,2898921.75,8308173.0,1.0,1398
281,1393,0,5613521.0,2890355.25,8298137.5,1.0,1394
282,1396,0,5621130.5,2875255.5,8269559.5,1.0,1393
283,1402,0,5644466.5,2846562.25,8236477.5,1.0,1396
284,1404,0,5674896.0,2810611.0,8179634.5,1.0,1402
285,1407,0,5699661.5,2799671.75,8132134.5,1.0,1404
286,1411,160,5714333.5,2796673.5,8101493.5,1.0,1407
287,1409,64,5704138.0,2789962.75,8091646.0,1.0,1411
288,1410,0,5704794.5,2779031.0,8079044.5,1.0,1409
289,1412,0,5732232.0,2758896.25,8036150.0,1.0,1410
290,1415,0,5743591.5,2755253.75,8024450.5,1.0,1412
291,1414,0,5743021.0,2722376.75,7975111.0,1.0,1415
292,1421,0,5759154.0,2710140.5,7942419.5,1.0,1414
293,1420,0,5758614.5,2694964.5,7913751.5,1.0,1421
294,1423,0,5769372.5,2685812.25,7881189.0,1.0,1420
295,1419,0,5754372.5,2682839.5,7868282.5,1.0,1423
