,sample,structure,x,y,z,r,parent
0,1,0,1935184.875,2398224.25,9319106.0,1.0,-1
1,2,0,1937872.375,2398224.25,9319106.0,1.0,1
2,3,0,1940864.625,2398527.0,9319106.0,1.0,2
3,4,0,1943849.0,2398831.75,9318118.0,1.0,3
4,5,0,1946536.5,2400050.5,9318118.0,1.0,4
5,6,0,1949224.0,2400962.75,9317130.0,1.0,5
6,7,0,1951614.625,2402181.5,9316142.0,1.0,6
7,8,0,1954302.125,2403398.25,9315153.0,1.0,7
8,9,0,1956997.375,2404312.25,9314165.0,1.0,8
9,10,0,1959684.875,2405529.0,9313177.0,1.0,9
10,11,0,1962075.5,2406443.0,9312188.0,1.0,10
11,12,0,1965059.875,2407052.5,9311200.0,1.0,11
12,14,0,1967747.375,2407660.0,9310212.0,1.0,12
13,16,0,1970739.625,2408269.25,9310212.0,1.0,14
14,18,0,1973427.125,2408878.75,9309224.0,1.0,16
15,21,0,1976411.5,2409183.25,9308235.0,1.0,18
16,23,0,1979099.0,2409790.75,9307247.0,1.0,21
17,25,0,1981794.25,2410400.25,9306259.0,1.0,23
18,28,0,1984778.625,2411009.5,9306259.0,1.0,25
19,31,0,1987466.125,2411314.25,9305271.0,1.0,28
20,34,0,1990153.625,2411314.25,9303294.0,1.0,31
21,37,0,1992544.25,2411314.25,9302306.0,1.0,34
22,39,0,1995231.75,2411009.5,9300329.0,1.0,37
23,41,0,1997927.125,2411009.5,9299341.0,1.0,39
24,43,0,2000317.75,2411009.5,9297364.0,1.0,41
25,45,0,2003005.25,2411009.5,9296376.0,1.0,43
26,48,0,2005692.75,2411009.5,9294399.0,1.0,45
27,50,0,2008083.375,2410704.75,9293411.0,1.0,48
28,53,0,2010770.875,2410704.75,9291435.0,1.0,50
29,55,0,2013458.375,2410704.75,9290446.0,1.0,53
30,57,0,2015849.0,2410704.75,9288470.0,1.0,55
31,59,0,2018536.5,2411009.5,9287478.0,1.0,57
32,62,0,2021528.625,2411619.0,9286489.0,1.0,59
